age
"(16.999, 23.0]"
"(40.0, 57.0]"
"(28.0, 33.0]"
"(16.999, 23.0]"
"(57.0, 90.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(23.0, 28.0]"
"(16.999, 23.0]"
"(16.999, 23.0]"
"(16.999, 23.0]"
"(23.0, 28.0]"
"(28.0, 33.0]"
"(16.999, 23.0]"
"(33.0, 40.0]"
"(23.0, 28.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(28.0, 33.0]"
"(16.999, 23.0]"
"(16.999, 23.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(57.0, 90.0]"
"(40.0, 57.0]"
"(23.0, 28.0]"
"(23.0, 28.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(23.0, 28.0]"
"(16.999, 23.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(28.0, 33.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(28.0, 33.0]"
"(16.999, 23.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(28.0, 33.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(23.0, 28.0]"
"(23.0, 28.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(33.0, 40.0]"
"(23.0, 28.0]"
"(23.0, 28.0]"
"(16.999, 23.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(28.0, 33.0]"
"(16.999, 23.0]"
"(28.0, 33.0]"
"(40.0, 57.0]"
"(28.0, 33.0]"
"(57.0, 90.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(57.0, 90.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(23.0, 28.0]"
"(57.0, 90.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(23.0, 28.0]"
"(33.0, 40.0]"
"(28.0, 33.0]"
"(33.0, 40.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(23.0, 28.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(57.0, 90.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(33.0, 40.0]"
"(16.999, 23.0]"
"(28.0, 33.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(57.0, 90.0]"
"(23.0, 28.0]"
"(28.0, 33.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(23.0, 28.0]"
"(40.0, 57.0]"
"(23.0, 28.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(57.0, 90.0]"
"(33.0, 40.0]"
"(28.0, 33.0]"
"(16.999, 23.0]"
"(23.0, 28.0]"
"(33.0, 40.0]"
"(33.0, 40.0]"
"(16.999, 23.0]"
"(40.0, 57.0]"
"(28.0, 33.0]"
"(16.999, 23.0]"
"(28.0, 33.0]"
"(16.999, 23.0]"
"(33.0, 40.0]"
"(23.0, 28.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(57.0, 90.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(23.0, 28.0]"
"(57.0, 90.0]"
"(16.999, 23.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(57.0, 90.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(23.0, 28.0]"
"(28.0, 33.0]"
"(23.0, 28.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(57.0, 90.0]"
"(16.999, 23.0]"
"(33.0, 40.0]"
"(33.0, 40.0]"
"(23.0, 28.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(33.0, 40.0]"
"(23.0, 28.0]"
"(40.0, 57.0]"
"(23.0, 28.0]"
"(16.999, 23.0]"
"(57.0, 90.0]"
"(33.0, 40.0]"
"(28.0, 33.0]"
"(57.0, 90.0]"
"(40.0, 57.0]"
"(23.0, 28.0]"
"(28.0, 33.0]"
"(23.0, 28.0]"
"(23.0, 28.0]"
"(28.0, 33.0]"
"(57.0, 90.0]"
"(28.0, 33.0]"
"(16.999, 23.0]"
"(28.0, 33.0]"
"(23.0, 28.0]"
"(57.0, 90.0]"
"(57.0, 90.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(57.0, 90.0]"
"(16.999, 23.0]"
"(33.0, 40.0]"
"(28.0, 33.0]"
"(16.999, 23.0]"
"(28.0, 33.0]"
"(28.0, 33.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(40.0, 57.0]"
"(57.0, 90.0]"
"(28.0, 33.0]"
"(40.0, 57.0]"
"(57.0, 90.0]"
"(23.0, 28.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(23.0, 28.0]"
"(28.0, 33.0]"
"(16.999, 23.0]"
"(33.0, 40.0]"
"(28.0, 33.0]"
"(33.0, 40.0]"
"(28.0, 33.0]"
"(33.0, 40.0]"
"(23.0, 28.0]"
"(16.999, 23.0]"
"(33.0, 40.0]"
"(28.0, 33.0]"
"(23.0, 28.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(16.999, 23.0]"
"(33.0, 40.0]"
"(57.0, 90.0]"
"(16.999, 23.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(23.0, 28.0]"
"(28.0, 33.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(40.0, 57.0]"
"(57.0, 90.0]"
"(16.999, 23.0]"
"(16.999, 23.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(16.999, 23.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(28.0, 33.0]"
"(28.0, 33.0]"
"(28.0, 33.0]"
"(33.0, 40.0]"
"(57.0, 90.0]"
"(23.0, 28.0]"
"(33.0, 40.0]"
"(57.0, 90.0]"
"(23.0, 28.0]"
"(28.0, 33.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(33.0, 40.0]"
"(33.0, 40.0]"
"(28.0, 33.0]"
"(33.0, 40.0]"
"(28.0, 33.0]"
"(40.0, 57.0]"
"(28.0, 33.0]"
"(33.0, 40.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(28.0, 33.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(28.0, 33.0]"
"(23.0, 28.0]"
"(16.999, 23.0]"
"(40.0, 57.0]"
"(23.0, 28.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(33.0, 40.0]"
"(23.0, 28.0]"
"(23.0, 28.0]"
"(57.0, 90.0]"
"(16.999, 23.0]"
"(40.0, 57.0]"
"(23.0, 28.0]"
"(57.0, 90.0]"
"(40.0, 57.0]"
"(28.0, 33.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(57.0, 90.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(28.0, 33.0]"
"(40.0, 57.0]"
"(23.0, 28.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(57.0, 90.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(23.0, 28.0]"
"(16.999, 23.0]"
"(23.0, 28.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(33.0, 40.0]"
"(23.0, 28.0]"
"(23.0, 28.0]"
"(33.0, 40.0]"
"(33.0, 40.0]"
"(28.0, 33.0]"
"(16.999, 23.0]"
"(16.999, 23.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(28.0, 33.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(57.0, 90.0]"
"(28.0, 33.0]"
"(23.0, 28.0]"
"(23.0, 28.0]"
"(23.0, 28.0]"
"(33.0, 40.0]"
"(57.0, 90.0]"
"(28.0, 33.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(57.0, 90.0]"
"(16.999, 23.0]"
"(28.0, 33.0]"
"(23.0, 28.0]"
"(16.999, 23.0]"
"(57.0, 90.0]"
"(28.0, 33.0]"
"(57.0, 90.0]"
"(40.0, 57.0]"
"(28.0, 33.0]"
"(28.0, 33.0]"
"(23.0, 28.0]"
"(23.0, 28.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(23.0, 28.0]"
"(16.999, 23.0]"
"(16.999, 23.0]"
"(33.0, 40.0]"
"(57.0, 90.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(23.0, 28.0]"
"(23.0, 28.0]"
"(16.999, 23.0]"
"(33.0, 40.0]"
"(23.0, 28.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(28.0, 33.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(28.0, 33.0]"
"(16.999, 23.0]"
"(16.999, 23.0]"
"(23.0, 28.0]"
"(23.0, 28.0]"
"(33.0, 40.0]"
"(16.999, 23.0]"
"(57.0, 90.0]"
"(33.0, 40.0]"
"(23.0, 28.0]"
"(28.0, 33.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(28.0, 33.0]"
"(16.999, 23.0]"
"(40.0, 57.0]"
"(57.0, 90.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(23.0, 28.0]"
"(23.0, 28.0]"
"(16.999, 23.0]"
"(33.0, 40.0]"
"(23.0, 28.0]"
"(28.0, 33.0]"
"(28.0, 33.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(33.0, 40.0]"
"(33.0, 40.0]"
"(57.0, 90.0]"
"(28.0, 33.0]"
"(33.0, 40.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(33.0, 40.0]"
"(16.999, 23.0]"
"(57.0, 90.0]"
"(16.999, 23.0]"
"(33.0, 40.0]"
"(23.0, 28.0]"
"(57.0, 90.0]"
"(16.999, 23.0]"
"(16.999, 23.0]"
"(33.0, 40.0]"
"(57.0, 90.0]"
"(16.999, 23.0]"
"(28.0, 33.0]"
"(40.0, 57.0]"
"(57.0, 90.0]"
"(28.0, 33.0]"
"(28.0, 33.0]"
"(33.0, 40.0]"
"(16.999, 23.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(23.0, 28.0]"
"(23.0, 28.0]"
"(57.0, 90.0]"
"(40.0, 57.0]"
"(23.0, 28.0]"
"(28.0, 33.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(33.0, 40.0]"
"(16.999, 23.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(16.999, 23.0]"
"(33.0, 40.0]"
"(16.999, 23.0]"
"(23.0, 28.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(28.0, 33.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(40.0, 57.0]"
"(28.0, 33.0]"
"(28.0, 33.0]"
"(57.0, 90.0]"
"(23.0, 28.0]"
"(33.0, 40.0]"
"(57.0, 90.0]"
"(23.0, 28.0]"
"(57.0, 90.0]"
"(28.0, 33.0]"
"(23.0, 28.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(28.0, 33.0]"
"(23.0, 28.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(23.0, 28.0]"
"(16.999, 23.0]"
"(33.0, 40.0]"
"(16.999, 23.0]"
"(28.0, 33.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(23.0, 28.0]"
"(28.0, 33.0]"
"(28.0, 33.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(40.0, 57.0]"
"(57.0, 90.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(28.0, 33.0]"
"(57.0, 90.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(28.0, 33.0]"
"(28.0, 33.0]"
"(33.0, 40.0]"
"(28.0, 33.0]"
"(33.0, 40.0]"
"(28.0, 33.0]"
"(16.999, 23.0]"
"(23.0, 28.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(16.999, 23.0]"
"(40.0, 57.0]"
"(28.0, 33.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(16.999, 23.0]"
"(28.0, 33.0]"
"(33.0, 40.0]"
"(28.0, 33.0]"
"(40.0, 57.0]"
"(57.0, 90.0]"
"(28.0, 33.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(23.0, 28.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(57.0, 90.0]"
"(40.0, 57.0]"
"(23.0, 28.0]"
"(57.0, 90.0]"
"(28.0, 33.0]"
"(40.0, 57.0]"
"(57.0, 90.0]"
"(28.0, 33.0]"
"(16.999, 23.0]"
"(16.999, 23.0]"
"(57.0, 90.0]"
"(40.0, 57.0]"
"(23.0, 28.0]"
"(28.0, 33.0]"
"(16.999, 23.0]"
"(40.0, 57.0]"
"(28.0, 33.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(33.0, 40.0]"
"(16.999, 23.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(57.0, 90.0]"
"(40.0, 57.0]"
"(23.0, 28.0]"
"(57.0, 90.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(23.0, 28.0]"
"(33.0, 40.0]"
"(16.999, 23.0]"
"(40.0, 57.0]"
"(23.0, 28.0]"
"(57.0, 90.0]"
"(23.0, 28.0]"
"(16.999, 23.0]"
"(16.999, 23.0]"
"(28.0, 33.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(57.0, 90.0]"
"(28.0, 33.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(33.0, 40.0]"
"(57.0, 90.0]"
"(16.999, 23.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(23.0, 28.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(28.0, 33.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(23.0, 28.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(40.0, 57.0]"
"(28.0, 33.0]"
"(28.0, 33.0]"
"(23.0, 28.0]"
"(40.0, 57.0]"
"(57.0, 90.0]"
"(23.0, 28.0]"
"(57.0, 90.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(57.0, 90.0]"
"(28.0, 33.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(28.0, 33.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(28.0, 33.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(23.0, 28.0]"
"(28.0, 33.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(28.0, 33.0]"
"(16.999, 23.0]"
"(28.0, 33.0]"
"(23.0, 28.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(16.999, 23.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(23.0, 28.0]"
"(33.0, 40.0]"
"(28.0, 33.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(33.0, 40.0]"
"(23.0, 28.0]"
"(40.0, 57.0]"
"(28.0, 33.0]"
"(40.0, 57.0]"
"(57.0, 90.0]"
"(33.0, 40.0]"
"(28.0, 33.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(28.0, 33.0]"
"(16.999, 23.0]"
"(16.999, 23.0]"
"(16.999, 23.0]"
"(23.0, 28.0]"
"(16.999, 23.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(28.0, 33.0]"
"(28.0, 33.0]"
"(40.0, 57.0]"
"(23.0, 28.0]"
"(33.0, 40.0]"
"(28.0, 33.0]"
"(28.0, 33.0]"
"(57.0, 90.0]"
"(28.0, 33.0]"
"(57.0, 90.0]"
"(33.0, 40.0]"
"(23.0, 28.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(57.0, 90.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(28.0, 33.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(23.0, 28.0]"
"(33.0, 40.0]"
"(23.0, 28.0]"
"(28.0, 33.0]"
"(23.0, 28.0]"
"(57.0, 90.0]"
"(33.0, 40.0]"
"(33.0, 40.0]"
"(23.0, 28.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(40.0, 57.0]"
"(28.0, 33.0]"
"(16.999, 23.0]"
"(57.0, 90.0]"
"(57.0, 90.0]"
"(40.0, 57.0]"
"(23.0, 28.0]"
"(16.999, 23.0]"
"(16.999, 23.0]"
"(23.0, 28.0]"
"(23.0, 28.0]"
"(28.0, 33.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(28.0, 33.0]"
"(16.999, 23.0]"
"(23.0, 28.0]"
"(40.0, 57.0]"
"(57.0, 90.0]"
"(33.0, 40.0]"
"(57.0, 90.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(23.0, 28.0]"
"(23.0, 28.0]"
"(33.0, 40.0]"
"(57.0, 90.0]"
"(40.0, 57.0]"
"(57.0, 90.0]"
"(16.999, 23.0]"
"(16.999, 23.0]"
"(33.0, 40.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(28.0, 33.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(23.0, 28.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(57.0, 90.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(28.0, 33.0]"
"(23.0, 28.0]"
"(23.0, 28.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(23.0, 28.0]"
"(57.0, 90.0]"
"(33.0, 40.0]"
"(28.0, 33.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(33.0, 40.0]"
"(23.0, 28.0]"
"(16.999, 23.0]"
"(57.0, 90.0]"
"(40.0, 57.0]"
"(28.0, 33.0]"
"(28.0, 33.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(40.0, 57.0]"
"(28.0, 33.0]"
"(23.0, 28.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(57.0, 90.0]"
"(23.0, 28.0]"
"(33.0, 40.0]"
"(16.999, 23.0]"
"(23.0, 28.0]"
"(40.0, 57.0]"
"(23.0, 28.0]"
"(57.0, 90.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(28.0, 33.0]"
"(16.999, 23.0]"
"(23.0, 28.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(16.999, 23.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(28.0, 33.0]"
"(28.0, 33.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(33.0, 40.0]"
"(33.0, 40.0]"
"(28.0, 33.0]"
"(23.0, 28.0]"
"(57.0, 90.0]"
"(33.0, 40.0]"
"(33.0, 40.0]"
"(57.0, 90.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(57.0, 90.0]"
"(16.999, 23.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(40.0, 57.0]"
"(23.0, 28.0]"
"(23.0, 28.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(23.0, 28.0]"
"(57.0, 90.0]"
"(16.999, 23.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(33.0, 40.0]"
"(57.0, 90.0]"
"(33.0, 40.0]"
"(16.999, 23.0]"
"(33.0, 40.0]"
"(16.999, 23.0]"
"(57.0, 90.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(57.0, 90.0]"
"(16.999, 23.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(23.0, 28.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(23.0, 28.0]"
"(57.0, 90.0]"
"(28.0, 33.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(33.0, 40.0]"
"(23.0, 28.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(57.0, 90.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(57.0, 90.0]"
"(16.999, 23.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(28.0, 33.0]"
"(33.0, 40.0]"
"(33.0, 40.0]"
"(28.0, 33.0]"
"(23.0, 28.0]"
"(16.999, 23.0]"
"(57.0, 90.0]"
"(40.0, 57.0]"
"(57.0, 90.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(57.0, 90.0]"
"(16.999, 23.0]"
"(33.0, 40.0]"
"(33.0, 40.0]"
"(16.999, 23.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(28.0, 33.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(57.0, 90.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(28.0, 33.0]"
"(28.0, 33.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(28.0, 33.0]"
"(40.0, 57.0]"
"(28.0, 33.0]"
"(16.999, 23.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(23.0, 28.0]"
"(23.0, 28.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(23.0, 28.0]"
"(57.0, 90.0]"
"(57.0, 90.0]"
"(57.0, 90.0]"
"(28.0, 33.0]"
"(33.0, 40.0]"
"(57.0, 90.0]"
"(33.0, 40.0]"
"(23.0, 28.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(23.0, 28.0]"
"(16.999, 23.0]"
"(40.0, 57.0]"
"(57.0, 90.0]"
"(33.0, 40.0]"
"(16.999, 23.0]"
"(28.0, 33.0]"
"(23.0, 28.0]"
"(28.0, 33.0]"
"(40.0, 57.0]"
"(33.0, 40.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(28.0, 33.0]"
"(40.0, 57.0]"
"(28.0, 33.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(16.999, 23.0]"
"(57.0, 90.0]"
"(33.0, 40.0]"
"(40.0, 57.0]"
"(40.0, 57.0]"
"(57.0, 90.0]"
"(40.0, 57.0]"
"(57.0, 90.0]"
"(40.0, 57.0]"
"(16.999, 23.0]"
"(28.0, 33.0]"
"(57.0, 90.0]"
"(40.0, 57.0]"
"(57.0, 90.0]"
